"Date","Time","Price","Volume"
2020/10/10,16:46:3,11389.70000000,0
2020/10/10,16:46:3,11389.70000000,0
2020/10/10,16:46:3,11389.70000000,0
2020/10/10,16:46:5,11389.70000000,0
2020/10/10,16:46:5,11389.70000000,0
2020/10/10,16:46:5,11389.70000000,0
2020/10/10,16:46:7,11389.70000000,0
2020/10/10,16:46:8,11389.70000000,0
2020/10/10,16:46:8,11389.70000000,0
2020/10/10,16:46:8,11389.70000000,0
2020/10/10,16:46:8,11389.70000000,0
2020/10/10,16:46:8,11389.70000000,0
2020/10/10,16:46:9,11389.70000000,0
2020/10/10,16:46:10,11389.70000000,0
2020/10/10,16:46:10,11389.70000000,0
2020/10/10,16:46:10,11389.70000000,0
2020/10/10,16:46:11,11389.70000000,0
2020/10/10,16:46:12,11389.70000000,0
2020/10/10,16:46:12,11389.70000000,0
2020/10/10,16:46:13,11389.70000000,0
2020/10/10,16:46:13,11389.70000000,0
2020/10/10,16:46:13,11389.70000000,0
2020/10/10,16:46:13,11389.70000000,0
2020/10/10,16:46:14,11389.70000000,0
2020/10/10,16:46:15,11389.70000000,0
2020/10/10,16:46:16,11389.70000000,0
2020/10/10,16:46:16,11389.70000000,0
2020/10/10,16:46:17,11389.70000000,0
2020/10/10,16:46:18,11389.70000000,0
2020/10/10,16:46:18,11389.80000000,0
2020/10/10,16:46:18,11389.70000000,0
2020/10/10,16:46:19,11389.80000000,0
2020/10/10,16:46:19,11390.20000000,0
2020/10/10,16:46:19,11389.80000000,0
2020/10/10,16:46:20,11389.70000000,0
2020/10/10,16:46:20,11389.70000000,0
2020/10/10,16:46:22,11390.20000000,0
2020/10/10,16:46:22,11389.80000000,0
2020/10/10,16:46:22,11390.20000000,0
2020/10/10,16:46:23,11390.20000000,0
2020/10/10,16:46:24,11390.20000000,0
2020/10/10,16:46:25,11390.20000000,0
2020/10/10,16:46:25,11390.20000000,0
2020/10/10,16:46:25,11390.20000000,0
2020/10/10,16:46:25,11390.20000000,0
2020/10/10,16:46:26,11390.20000000,0
2020/10/10,16:46:27,11390.20000000,0
2020/10/10,16:46:27,11390.20000000,0
2020/10/10,16:46:27,11390.20000000,0
2020/10/10,16:46:27,11390.20000000,0
2020/10/10,16:46:27,11390.20000000,0
2020/10/10,16:46:29,11390.20000000,0
2020/10/10,16:46:30,11390.20000000,0
2020/10/10,16:46:31,11390.20000000,0
2020/10/10,16:46:31,11390.20000000,0
2020/10/10,16:46:31,11390.20000000,0
2020/10/10,16:46:32,11390.20000000,0
2020/10/10,16:46:32,11390.20000000,0
2020/10/10,16:46:32,11390.30000000,0
2020/10/10,16:46:33,11390.30000000,0
2020/10/10,16:46:33,11390.30000000,0
2020/10/10,16:46:33,11390.30000000,0
2020/10/10,16:46:34,11390.30000000,0
2020/10/10,16:46:34,11390.30000000,0
2020/10/10,16:46:35,11390.30000000,0
2020/10/10,16:46:35,11390.30000000,0
2020/10/10,16:46:36,11390.30000000,0
2020/10/10,16:46:37,11390.30000000,0
2020/10/10,16:46:37,11390.30000000,0
2020/10/10,16:46:38,11390.30000000,0
2020/10/10,16:46:39,11390.30000000,0
2020/10/10,16:46:39,11390.30000000,0
2020/10/10,16:46:40,11390.30000000,0
2020/10/10,16:46:41,11390.30000000,0
2020/10/10,16:46:41,11390.30000000,0
2020/10/10,16:46:41,11390.30000000,0
2020/10/10,16:46:42,11390.30000000,0
2020/10/10,16:46:42,11390.50000000,0
2020/10/10,16:46:43,11390.30000000,0
2020/10/10,16:46:43,11390.50000000,0
2020/10/10,16:46:43,11390.50000000,0
2020/10/10,16:46:44,11390.50000000,0
2020/10/10,16:46:44,11390.50000000,0
2020/10/10,16:46:44,11390.50000000,0
2020/10/10,16:46:45,11390.60000000,0
2020/10/10,16:46:45,11390.50000000,0
2020/10/10,16:46:47,11390.60000000,0
2020/10/10,16:46:47,11390.50000000,0
2020/10/10,16:46:47,11390.60000000,0
2020/10/10,16:46:47,11390.60000000,0
2020/10/10,16:46:48,11390.60000000,0
2020/10/10,16:46:48,11390.60000000,0
2020/10/10,16:46:49,11390.60000000,0
2020/10/10,16:46:49,11390.60000000,0
2020/10/10,16:46:50,11391.00000000,0
2020/10/10,16:46:50,11391.00000000,0
2020/10/10,16:46:51,11391.00000000,0
2020/10/10,16:46:52,11391.20000000,0
2020/10/10,16:46:52,11391.20000000,0
2020/10/10,16:46:52,11391.90000000,0
2020/10/10,16:46:54,11391.20000000,0
2020/10/10,16:46:54,11391.90000000,0
2020/10/10,16:46:55,11391.80000000,0
2020/10/10,16:46:55,11391.80000000,0
2020/10/10,16:46:56,11391.80000000,0
2020/10/10,16:46:56,11391.80000000,0
2020/10/10,16:46:56,11391.90000000,0
2020/10/10,16:46:56,11391.80000000,0
2020/10/10,16:46:57,11391.80000000,0
2020/10/10,16:46:58,11391.80000000,0
2020/10/10,16:46:58,11391.80000000,0
2020/10/10,16:46:59,11391.80000000,0
2020/10/10,16:47:0,11391.80000000,0
2020/10/10,16:47:0,11393.40000000,0
2020/10/10,16:47:0,11391.80000000,0
2020/10/10,16:47:2,11393.40000000,0
2020/10/10,16:47:2,11393.40000000,0
2020/10/10,16:47:2,11393.40000000,0
2020/10/10,16:47:3,11393.40000000,0
2020/10/10,16:47:3,11393.70000000,0
2020/10/10,16:47:4,11393.70000000,0
2020/10/10,16:47:5,11393.70000000,0
2020/10/10,16:47:5,11393.70000000,0
2020/10/10,16:47:6,11393.70000000,0
2020/10/10,16:47:7,11393.70000000,0
2020/10/10,16:47:7,11393.70000000,0
2020/10/10,16:47:8,11393.70000000,0
2020/10/10,16:47:9,11393.70000000,0
2020/10/10,16:47:10,11393.70000000,0
2020/10/10,16:47:11,11393.70000000,0
2020/10/10,16:47:11,11393.70000000,0
2020/10/10,16:47:12,11393.70000000,0
2020/10/10,16:47:12,11393.70000000,0
2020/10/10,16:47:12,11393.70000000,0
2020/10/10,16:47:12,11393.70000000,0
2020/10/10,16:47:12,11393.70000000,0
2020/10/10,16:47:13,11393.70000000,0
2020/10/10,16:47:13,11393.70000000,0
2020/10/10,16:47:14,11393.70000000,0
2020/10/10,16:47:14,11393.70000000,0
2020/10/10,16:47:14,11393.70000000,0
2020/10/10,16:47:15,11393.70000000,0
2020/10/10,16:47:15,11393.70000000,0
2020/10/10,16:47:15,11393.70000000,0
2020/10/10,16:47:16,11393.70000000,0
2020/10/10,16:47:17,11393.70000000,0
2020/10/10,16:47:17,11393.70000000,0
2020/10/10,16:47:17,11393.70000000,0
2020/10/10,16:47:17,11393.70000000,0
2020/10/10,16:47:18,11393.70000000,0
2020/10/10,16:47:18,11393.70000000,0
2020/10/10,16:47:19,11393.70000000,0
2020/10/10,16:47:20,11393.70000000,0
2020/10/10,16:47:20,11393.70000000,0
2020/10/10,16:47:20,11393.70000000,0
2020/10/10,16:47:21,11393.70000000,0
2020/10/10,16:47:22,11393.70000000,0
2020/10/10,16:47:22,11393.70000000,0
2020/10/10,16:47:22,11393.70000000,0
2020/10/10,16:47:23,11393.70000000,0
2020/10/10,16:47:24,11393.70000000,0
2020/10/10,16:47:24,11393.70000000,0
2020/10/10,16:47:24,11393.70000000,0
2020/10/10,16:47:24,11393.70000000,0
2020/10/10,16:47:25,11393.70000000,0
2020/10/10,16:47:26,11393.70000000,0
2020/10/10,16:47:27,11393.70000000,0
2020/10/10,16:47:27,11393.70000000,0
2020/10/10,16:47:27,11393.70000000,0
2020/10/10,16:47:28,11393.70000000,0
2020/10/10,16:47:29,11393.70000000,0
2020/10/10,16:47:29,11393.70000000,0
2020/10/10,16:47:30,11393.70000000,0
2020/10/10,16:47:33,11393.70000000,0
2020/10/10,17:14:9,11374.80000000,0
2020/10/10,17:14:9,11374.80000000,0
2020/10/10,17:14:10,11374.80000000,0
2020/10/10,17:14:10,11374.80000000,0
2020/10/10,17:14:10,11374.80000000,0
2020/10/10,17:14:10,11374.80000000,0
2020/10/10,17:14:11,11374.80000000,0
2020/10/10,17:14:11,11374.80000000,0
2020/10/10,17:14:11,11374.80000000,0
2020/10/10,17:14:11,11374.80000000,0
2020/10/10,17:14:12,11374.80000000,0
2020/10/10,17:14:12,11374.80000000,0
2020/10/10,17:14:13,11374.80000000,0
2020/10/10,17:14:13,11374.80000000,0
2020/10/10,17:14:13,11374.80000000,0
2020/10/10,17:14:14,11374.80000000,0
2020/10/10,17:14:14,11374.80000000,0
2020/10/10,17:14:14,11374.80000000,0
2020/10/10,17:14:14,11374.80000000,0
2020/10/10,17:14:14,11374.80000000,0
2020/10/10,17:14:14,11374.80000000,0
2020/10/10,17:14:15,11374.80000000,0
2020/10/10,17:14:15,11374.80000000,0
2020/10/10,17:14:16,11374.80000000,0
2020/10/10,17:14:16,11374.80000000,0
2020/10/10,17:14:16,11374.80000000,0
2020/10/10,17:14:16,11374.80000000,0
2020/10/10,17:14:17,11374.80000000,0
2020/10/10,17:14:17,11374.70000000,0
2020/10/10,17:14:18,11374.70000000,0
2020/10/10,17:14:18,11374.70000000,0
2020/10/10,17:14:18,11374.80000000,0
2020/10/10,17:14:18,11374.80000000,0
2020/10/10,17:14:18,11374.70000000,0
2020/10/10,17:14:19,11374.70000000,0
2020/10/10,17:14:19,11374.70000000,0
2020/10/10,17:14:19,11374.80000000,0
2020/10/10,17:14:19,11374.70000000,0
2020/10/10,17:14:19,11374.70000000,0
2020/10/10,17:14:19,11374.70000000,0
2020/10/10,17:14:19,11374.70000000,0
2020/10/10,17:14:20,11374.70000000,0
2020/10/10,17:14:20,11374.70000000,0
2020/10/10,17:14:20,11374.70000000,0
2020/10/10,17:14:21,11374.70000000,0
2020/10/10,17:14:21,11374.70000000,0
2020/10/10,17:14:21,11374.70000000,0
2020/10/10,17:14:22,11374.70000000,0
2020/10/10,17:14:22,11374.70000000,0
2020/10/10,17:14:22,11374.70000000,0
2020/10/10,17:14:22,11374.70000000,0
2020/10/10,17:14:23,11374.70000000,0
2020/10/10,17:14:23,11374.70000000,0
2020/10/10,17:14:23,11374.70000000,0
2020/10/10,17:14:23,11374.70000000,0
2020/10/10,17:14:24,11374.70000000,0
2020/10/10,17:14:24,11374.80000000,0
2020/10/10,17:14:24,11374.70000000,0
2020/10/10,17:14:24,11374.70000000,0
2020/10/10,17:14:25,11374.80000000,0
2020/10/10,17:14:25,11374.80000000,0
2020/10/10,17:14:25,11374.80000000,0
2020/10/10,17:14:25,11374.80000000,0
2020/10/10,17:14:26,11374.80000000,0
2020/10/10,17:14:26,11374.80000000,0
2020/10/10,17:14:26,11374.80000000,0
2020/10/10,17:14:27,11374.80000000,0
2020/10/10,17:14:27,11374.80000000,0
2020/10/10,17:14:27,11374.80000000,0
2020/10/10,17:14:28,11374.80000000,0
2020/10/10,17:14:28,11374.80000000,0
2020/10/10,17:14:28,11374.80000000,0
2020/10/10,17:14:28,11374.80000000,0
2020/10/10,17:14:28,11374.80000000,0
2020/10/10,17:14:29,11374.80000000,0
2020/10/10,17:14:29,11374.80000000,0
2020/10/10,17:14:29,11374.80000000,0
2020/10/10,17:14:29,11374.80000000,0
2020/10/10,17:14:30,11374.80000000,0
2020/10/10,17:14:30,11374.80000000,0
2020/10/10,17:14:31,11374.70000000,0
2020/10/10,17:14:32,11374.80000000,0
2020/10/10,17:14:32,11374.70000000,0
2020/10/10,17:14:33,11374.70000000,0
2020/10/10,17:14:33,11374.70000000,0
2020/10/10,17:14:33,11374.70000000,0
2020/10/10,17:14:34,11374.70000000,0
2020/10/10,17:14:34,11374.70000000,0
2020/10/10,17:14:36,11374.70000000,0
2020/10/10,17:14:36,11374.70000000,0
2020/10/10,17:14:37,11374.70000000,0
2020/10/10,17:14:37,11374.70000000,0
2020/10/10,17:14:37,11374.70000000,0
2020/10/10,17:14:38,11372.90000000,0
2020/10/10,17:14:39,11372.90000000,0
2020/10/10,17:14:39,11373.70000000,0
2020/10/10,17:14:39,11374.70000000,0
2020/10/10,17:14:40,11374.70000000,0
2020/10/10,17:14:41,11372.90000000,0
2020/10/10,17:14:42,11371.90000000,0
2020/10/10,17:14:42,11371.90000000,0
2020/10/10,17:14:42,11371.90000000,0
2020/10/10,17:14:42,11371.90000000,0
2020/10/10,17:14:43,11371.90000000,0
2020/10/10,17:14:44,11371.90000000,0
2020/10/10,17:14:44,11371.90000000,0
2020/10/10,17:14:46,11371.90000000,0
2020/10/10,17:14:46,11371.90000000,0
2020/10/10,17:14:46,11371.90000000,0
2020/10/10,17:14:49,11372.00000000,0
2020/10/10,17:14:49,11371.90000000,0
2020/10/10,17:14:49,11372.00000000,0
2020/10/10,17:14:49,11372.00000000,0
2020/10/10,17:14:49,11371.90000000,0
2020/10/10,17:14:50,11371.90000000,0
2020/10/10,17:14:51,11371.90000000,0
2020/10/10,17:14:51,11371.90000000,0
2020/10/10,17:14:52,11371.90000000,0
2020/10/10,17:14:52,11371.90000000,0
2020/10/10,17:14:53,11371.90000000,0
2020/10/10,17:14:54,11371.90000000,0
2020/10/10,17:14:54,11371.90000000,0
2020/10/10,17:14:54,11371.90000000,0
2020/10/10,17:14:54,11371.90000000,0
2020/10/10,17:14:55,11371.90000000,0
2020/10/10,17:14:55,11372.00000000,0
2020/10/10,17:14:56,11372.00000000,0
2020/10/10,17:14:57,11372.00000000,0
2020/10/10,17:14:57,11371.90000000,0
2020/10/10,17:14:57,11371.90000000,0
2020/10/10,17:14:58,11371.90000000,0
2020/10/10,17:14:59,11371.90000000,0
2020/10/10,17:15:0,11371.90000000,0
2020/10/10,17:15:1,11371.90000000,0
2020/10/10,17:15:1,11371.90000000,0
2020/10/10,17:15:1,11371.90000000,0
2020/10/10,17:15:2,11372.10000000,0
2020/10/10,17:15:2,11372.10000000,0
2020/10/10,17:15:4,11372.10000000,0
2020/10/10,17:15:4,11372.10000000,0
2020/10/10,17:15:5,11372.10000000,0
2020/10/10,17:15:5,11372.10000000,0
2020/10/10,17:15:5,11372.20000000,0
2020/10/10,17:15:6,11372.10000000,0
2020/10/10,17:15:6,11372.20000000,0
2020/10/10,17:15:6,11372.10000000,0
2020/10/10,17:15:8,11372.10000000,0
2020/10/10,17:15:8,11372.10000000,0
2020/10/10,17:15:9,11372.10000000,0
2020/10/10,17:15:9,11372.10000000,0
2020/10/10,17:15:10,11372.20000000,0
2020/10/10,17:15:10,11372.10000000,0
2020/10/10,17:15:10,11372.10000000,0
2020/10/10,17:15:11,11372.10000000,0
2020/10/10,17:15:12,11372.10000000,0
2020/10/10,17:15:12,11372.10000000,0
2020/10/10,17:15:13,11372.10000000,0
2020/10/10,17:15:14,11372.10000000,0
2020/10/10,17:15:14,11372.20000000,0
2020/10/10,17:15:14,11372.10000000,0
2020/10/10,17:15:15,11372.20000000,0
2020/10/10,17:15:17,11372.10000000,0
2020/10/10,17:15:17,11370.60000000,0
2020/10/10,17:15:17,11372.10000000,0
2020/10/10,17:15:18,11370.60000000,0
2020/10/10,17:15:18,11370.60000000,0
2020/10/10,17:15:19,11370.60000000,0
2020/10/10,17:15:19,11370.60000000,0
2020/10/10,17:15:20,11370.60000000,0
2020/10/10,17:15:21,11370.00000000,0
2020/10/10,17:15:21,11370.00000000,0
2020/10/10,17:15:21,11370.00000000,0
2020/10/10,17:15:21,11370.00000000,0
2020/10/10,17:15:22,11370.00000000,0
2020/10/10,17:15:23,11370.00000000,0
2020/10/10,17:15:23,11370.00000000,0
2020/10/10,17:15:24,11370.00000000,0
2020/10/10,17:15:25,11369.90000000,0
2020/10/10,17:15:25,11369.90000000,0
2020/10/10,17:15:25,11370.00000000,0
2020/10/10,17:15:26,11370.00000000,0
2020/10/10,17:15:26,11369.90000000,0
2020/10/10,17:15:26,11370.60000000,0
2020/10/10,17:15:26,11370.00000000,0
2020/10/10,17:15:27,11369.90000000,0
2020/10/10,17:15:28,11370.00000000,0
2020/10/10,17:15:28,11370.00000000,0
2020/10/10,17:15:28,11370.00000000,0
2020/10/10,17:15:29,11370.00000000,0
2020/10/10,17:15:29,11372.10000000,0
2020/10/10,17:15:29,11370.00000000,0
2020/10/10,17:15:30,11369.90000000,0
2020/10/10,17:15:30,11369.90000000,0
2020/10/10,17:15:31,11369.90000000,0
2020/10/10,17:15:32,11369.90000000,0
2020/10/10,17:15:32,11369.90000000,0
2020/10/10,17:15:32,11369.90000000,0
2020/10/10,17:15:34,11369.90000000,0
2020/10/10,17:15:35,11369.90000000,0
2020/10/10,17:15:35,11369.90000000,0
2020/10/10,17:15:36,11369.90000000,0
2020/10/10,17:15:36,11369.90000000,0
2020/10/10,17:15:36,11369.90000000,0
2020/10/10,17:15:36,11369.90000000,0
2020/10/10,17:15:37,11369.90000000,0
2020/10/10,17:15:38,11369.90000000,0
2020/10/10,17:15:38,11369.90000000,0
2020/10/10,17:15:39,11369.90000000,0
2020/10/10,17:15:39,11369.90000000,0
2020/10/10,17:15:40,11369.90000000,0
2020/10/10,17:15:40,11369.90000000,0
2020/10/10,17:15:41,11370.00000000,0
2020/10/10,17:15:41,11370.00000000,0
2020/10/10,17:15:41,11370.00000000,0
2020/10/10,17:15:42,11370.00000000,0
2020/10/10,17:15:42,11368.90000000,0
2020/10/10,17:15:43,11368.10000000,0
2020/10/10,17:15:43,11368.10000000,0
2020/10/10,17:15:44,11368.90000000,0
2020/10/10,17:15:45,11368.10000000,0
2020/10/10,17:15:45,11368.10000000,0
2020/10/10,17:15:45,11368.10000000,0
2020/10/10,17:15:47,11368.10000000,0
2020/10/10,17:15:48,11368.10000000,0
2020/10/10,17:15:49,11368.10000000,0
2020/10/10,17:15:49,11368.10000000,0
2020/10/10,17:15:49,11368.10000000,0
2020/10/10,17:15:49,11368.10000000,0
2020/10/10,17:15:51,11368.10000000,0
2020/10/10,17:15:51,11368.20000000,0
2020/10/10,17:15:51,11368.20000000,0
2020/10/10,17:15:52,11368.20000000,0
2020/10/10,17:15:52,11367.90000000,0
2020/10/10,17:15:53,11368.20000000,0
2020/10/10,17:15:54,11367.90000000,0
2020/10/10,17:15:54,11368.20000000,0
2020/10/10,17:15:54,11368.00000000,0
2020/10/10,17:15:55,11368.00000000,0
2020/10/10,17:15:55,11367.90000000,0
2020/10/10,17:15:56,11367.90000000,0
2020/10/10,17:15:57,11368.00000000,0
2020/10/10,17:15:57,11367.90000000,0
2020/10/10,17:15:57,11367.90000000,0
2020/10/10,17:15:58,11367.90000000,0
2020/10/10,17:15:58,11367.90000000,0
2020/10/10,17:15:59,11367.90000000,0
2020/10/10,17:16:0,11367.90000000,0
2020/10/10,17:16:1,11367.90000000,0
2020/10/10,17:16:2,11367.90000000,0
2020/10/10,17:16:2,11367.90000000,0
2020/10/10,17:16:2,11367.90000000,0
2020/10/10,17:16:3,11367.90000000,0
2020/10/10,17:16:3,11367.90000000,0
2020/10/10,17:16:3,11367.90000000,0
2020/10/10,17:16:3,11367.90000000,0
2020/10/10,17:16:4,11367.90000000,0
2020/10/10,17:16:4,11367.90000000,0
2020/10/10,17:16:4,11367.90000000,0
2020/10/10,17:16:5,11367.90000000,0
2020/10/10,17:16:6,11367.90000000,0
2020/10/10,17:16:6,11367.90000000,0
2020/10/10,17:16:7,11367.90000000,0
2020/10/10,17:16:7,11367.90000000,0
2020/10/10,17:16:8,11367.90000000,0
2020/10/10,17:16:8,11367.90000000,0
2020/10/10,17:16:9,11367.90000000,0
2020/10/10,17:16:10,11367.90000000,0
2020/10/10,17:16:10,11367.90000000,0
2020/10/10,17:16:10,11367.90000000,0
2020/10/10,17:16:12,11367.90000000,0
2020/10/10,17:16:12,11367.90000000,0
2020/10/10,17:16:12,11367.90000000,0
2020/10/10,17:16:13,11367.90000000,0
2020/10/10,17:16:13,11367.90000000,0
2020/10/10,17:16:14,11367.90000000,0
2020/10/10,17:16:15,11368.00000000,0
2020/10/10,17:16:15,11367.90000000,0
2020/10/10,17:16:15,11367.90000000,0
2020/10/10,17:16:16,11368.00000000,0
2020/10/10,17:16:16,11368.00000000,0
2020/10/10,17:16:17,11367.90000000,0
2020/10/10,17:16:18,11368.00000000,0
2020/10/10,17:16:18,11368.00000000,0
2020/10/10,17:16:19,11368.00000000,0
2020/10/10,17:16:20,11368.00000000,0
2020/10/10,17:16:20,11368.00000000,0
2020/10/10,17:16:21,11368.00000000,0
2020/10/10,17:16:22,11368.00000000,0
2020/10/10,17:16:22,11368.00000000,0
2020/10/10,17:16:23,11368.00000000,0
2020/10/10,17:16:23,11368.00000000,0
2020/10/10,17:16:23,11368.00000000,0
2020/10/10,17:16:25,11368.00000000,0
2020/10/10,17:16:25,11368.00000000,0
2020/10/10,17:16:26,11367.90000000,0
2020/10/10,17:16:27,11368.00000000,0
2020/10/10,17:16:27,11367.80000000,0
2020/10/10,17:16:27,11367.90000000,0
2020/10/10,17:16:28,11367.80000000,0
2020/10/10,17:16:28,11367.80000000,0
2020/10/10,17:16:29,11367.80000000,0
2020/10/10,17:16:29,11367.80000000,0
2020/10/10,17:16:29,11367.80000000,0
2020/10/10,17:16:30,11367.90000000,0
2020/10/10,17:16:31,11367.80000000,0
2020/10/10,17:16:32,11367.80000000,0
2020/10/10,17:16:32,11367.80000000,0
2020/10/10,17:16:33,11367.80000000,0
2020/10/10,17:16:33,11367.80000000,0
2020/10/10,17:16:33,11367.80000000,0
2020/10/10,17:16:33,11367.80000000,0
2020/10/10,17:16:35,11367.80000000,0
2020/10/10,17:16:36,11367.80000000,0
2020/10/10,17:16:36,11367.80000000,0
2020/10/10,17:16:36,11367.80000000,0
2020/10/10,17:16:37,11367.80000000,0
2020/10/10,17:16:37,11367.80000000,0
2020/10/10,17:16:38,11367.80000000,0
2020/10/10,17:16:38,11367.80000000,0
2020/10/10,17:16:38,11367.80000000,0
2020/10/10,17:16:38,11367.80000000,0
2020/10/10,17:16:39,11367.80000000,0
2020/10/10,17:16:39,11367.80000000,0
2020/10/10,17:16:39,11367.80000000,0
2020/10/10,17:16:40,11367.80000000,0
2020/10/10,17:16:40,11367.80000000,0
2020/10/10,17:16:41,11367.80000000,0
2020/10/10,17:16:41,11367.80000000,0
2020/10/10,17:16:42,11367.80000000,0
2020/10/10,17:16:43,11367.40000000,0
2020/10/10,17:16:43,11367.80000000,0
2020/10/10,17:16:43,11367.80000000,0
2020/10/10,17:16:44,11367.80000000,0
2020/10/10,17:16:45,11367.40000000,0
2020/10/10,17:16:46,11367.40000000,0
2020/10/10,17:16:46,11367.40000000,0
2020/10/10,17:16:46,11367.40000000,0
2020/10/10,17:16:47,11367.40000000,0
2020/10/10,17:16:48,11367.40000000,0
2020/10/10,17:16:48,11367.40000000,0
2020/10/10,17:16:48,11367.50000000,0
2020/10/10,17:16:50,11367.50000000,0
2020/10/10,17:16:51,11367.50000000,0
2020/10/10,17:16:52,11367.50000000,0
2020/10/10,17:16:52,11367.50000000,0
2020/10/10,17:16:52,11367.50000000,0
2020/10/10,17:16:52,11367.50000000,0
2020/10/10,17:16:52,11367.50000000,0
2020/10/10,17:16:52,11367.50000000,0
2020/10/10,17:16:53,11367.50000000,0
2020/10/10,17:16:54,11367.50000000,0
2020/10/10,17:16:54,11367.50000000,0
2020/10/10,17:16:55,11367.50000000,0
2020/10/10,17:16:55,11367.50000000,0
2020/10/10,17:16:56,11367.50000000,0
2020/10/10,17:16:56,11367.50000000,0
2020/10/10,17:16:57,11367.50000000,0
2020/10/10,17:16:57,11367.50000000,0
2020/10/10,17:16:58,11367.50000000,0
2020/10/10,17:16:58,11367.50000000,0
2020/10/10,17:16:59,11367.50000000,0
2020/10/10,17:16:59,11367.50000000,0
2020/10/10,17:16:59,11367.50000000,0
2020/10/10,17:17:0,11367.50000000,0
2020/10/10,17:17:0,11367.50000000,0
2020/10/10,17:17:1,11367.50000000,0
2020/10/10,17:17:2,11367.50000000,0
2020/10/10,17:17:2,11367.50000000,0
2020/10/10,17:17:2,11367.50000000,0
2020/10/10,17:17:3,11367.50000000,0
2020/10/10,17:17:3,11367.50000000,0
2020/10/10,17:17:5,11367.50000000,0
2020/10/10,17:17:5,11367.50000000,0
2020/10/10,17:17:7,11367.50000000,0
2020/10/10,17:17:7,11367.50000000,0
2020/10/10,17:17:7,11367.40000000,0
2020/10/10,17:17:7,11367.50000000,0
2020/10/10,17:17:7,11367.50000000,0
2020/10/10,17:17:8,11367.40000000,0
2020/10/10,17:17:8,11367.40000000,0
2020/10/10,17:17:8,11367.40000000,0
2020/10/10,17:17:10,11367.40000000,0
2020/10/10,17:17:10,11367.40000000,0
2020/10/10,17:17:10,11367.40000000,0
2020/10/10,17:17:11,11367.40000000,0
2020/10/10,17:17:11,11367.40000000,0
2020/10/10,17:17:12,11367.40000000,0
2020/10/10,17:17:12,11367.40000000,0
2020/10/10,17:17:12,11367.40000000,0
2020/10/10,17:17:13,11367.40000000,0
2020/10/10,17:17:14,11367.40000000,0
2020/10/10,17:17:14,11367.40000000,0
2020/10/10,17:17:14,11367.40000000,0
2020/10/10,17:17:16,11367.40000000,0
2020/10/10,17:17:16,11367.40000000,0
2020/10/10,17:17:17,11367.40000000,0
2020/10/10,17:17:17,11367.50000000,0
2020/10/10,17:17:17,11367.50000000,0
2020/10/10,17:17:18,11367.40000000,0
2020/10/10,17:17:19,11367.50000000,0
2020/10/10,17:17:20,11367.50000000,0
2020/10/10,17:17:20,11367.40000000,0
2020/10/10,17:17:20,11367.50000000,0
2020/10/10,17:17:21,11367.40000000,0
2020/10/10,17:17:22,11367.40000000,0
2020/10/10,17:17:22,11367.40000000,0
2020/10/10,17:17:22,11367.40000000,0
2020/10/10,17:17:23,11367.40000000,0
2020/10/10,17:17:24,11367.40000000,0
2020/10/10,17:17:24,11367.40000000,0
2020/10/10,17:17:25,11367.40000000,0
2020/10/10,17:17:25,11367.40000000,0
